1624,Φ. Μαραθωνίτης,false,false,false,,false
1625,Γιά. Δερμιτζάκης (Δερμιτζογιάννης),false,false,false,,false
1626,Τώνης Μαρούδας (Παπαγιαννοπούλου),false,false,false,,false
1627,A. Walker,false,false,false,,false
1628,Ανώνυμου Ιταλού συνθέτης της Αναγέννησης - διασκευή Κ. Βόμβολος,false,false,false,,false
1629,G. Calabreze,false,false,false,,false
1630,Μπάτης,false,false,false,,false
1631,G. Rafferty - απόδοση στα ελλην.  Ν. Ελληναίος,false,false,false,,false
1632,Μάριος,false,false,false,,false
1633,Γιώ. Βασιλειάδης,false,false,false,,false
1634,Θύμ. Στουραϊτης,false,false,false,,false
1635,"Μηνάς Πορτοκάλλης, Νταλγκάς",false,false,false,,false
1636,Γιώ. Μπίλλης,false,false,false,,false
1637,Αντ. Βαρδής,false,false,false,,false
1638,Migliassi,false,false,false,,false
1639,Κώστας Σαλέας,false,false,false,,false
1640,Francesco Migliacci,false,false,false,,false
1641,Γιά. Γιοκαρίνης,false,false,false,,false
1642,Ηλ. Ηλιόπουλος,false,false,false,,false
1643,Wailiace,false,false,false,,false
1644,Π. Τσουμπρής,false,false,false,,false
1645,Ριτσιαρδής,false,false,false,,false
1646,"Νάνσυ Κανέλλη, Ξένια Δικαίου",false,false,false,,false
1647,διασκευή Παν. Τσαμπουνάρας,false,false,false,,false
1648,Γιά. Γκόβαρης,false,false,false,,false
1649,Γιώ. Μαρκαντώνης,false,false,false,,false
1650,παραδοσιακό Συρίας (Δ. Γιαλαμάς),false,false,false,,false
1651,"Μίμ. Τραϊφόρος, Ναπ. Ελευθερίου",false,false,false,,false
1652,Καζαντζίδης (Ατταλίδης),false,false,false,,false
1653,Γ. Δημητρόπουλος,false,false,false,,false
1654,Γιώ. Χατζηνάσιος,false,false,false,,false
1655,Βαγγ. Κουκουλάρης,false,false,false,,false
1656,Tony Warren,false,false,false,,false
1657,Στ. Πολυκρέτης,false,false,false,,false
1658,Κ. Ερνάνης,false,false,false,,false
1659,Εύα Παπαδοπούλου,false,false,false,,false
1660,Προσαρογή στίχων Ανδ. Νεοφυτίδης,false,false,false,,false
1661,Sebastian Walton,false,false,false,,false
1662,Βασ. Λεμπέσης,false,false,false,,false
1663,Πάνος Παπαχριστόπουλος,false,false,false,,false
1664,Ιωσήφ Μπενάκης,false,false,false,,false
1665,Δημ. Πρασίδης,false,false,false,,false
1666,Andrew Lloyd Webber,false,false,false,,false
1667,Tony Pinelli,false,false,false,,false
1668,Κ. Παππάς,false,false,false,,false
1669,Χ. Λουπάκης,false,false,false,,false
1670,Τ. Κουτσοθανάσης,false,false,false,,false
1671,"Δημ. Πουλικάκος, Κ. Δουκάκης",false,false,false,,false
1672,Γιώ. Ακριτίδης,false,false,false,,false
1673,Ατταλίδης (Βίρβος ;),false,false,false,,false
1674,Γιά. Αργυρίου,false,false,false,,false
1675,Γιώ. Καρακασίδης,false,false,false,,false
1676,Πωλ Μενεστρέλ,false,false,false,,false
1677,Ευάγγ. Ζαραλής,false,false,false,,false
1678,"Λ. Παπαγεωργίου, Λευτ. Κογκαλίδης",false,false,false,,false
1679,Στ. Τζίγκος,false,false,false,,false
1680,Ά. Δασκαλόποπυλος,false,false,false,,false
1681,Θ. Μπορομπόκας,false,false,false,,false
1682,Δ. Καψύλης,false,false,false,,false
1683,The Blue Birds (Γιώ. Πετρίδης / Γιά. Ψιμόπουλος),false,false,false,,false
1684,Γιώ. Σαΐτης,false,false,false,,false
1685,"Παν. Μιχαλόπουλος, Άγγ. Μαρτζάκλης",false,false,false,,false
1686,Ι. Μαρίνος,false,false,false,,false
1687,"Χ. Βασιλειάδης, Τ. Μαστοράκης",false,false,false,,false
1688,Γ. Έξαρχος,false,false,false,,false
1689, Θεόφρ. Σακελλαρίδης,false,false,false,,false
1690,Χάλαρης,false,false,false,,false
1691,Πάνος Θεοφίλου,false,false,false,,false
1692,R. Argent,false,false,false,,false
1693,"S. Anderson, B. Ulvaens - απόδοση στα ελλην. Σ. Τηλιακού",false,false,false,,false
1694,Μαν. Μελαμιώτης,false,false,false,,false
1695,Θοδ. Γραμμένος,false,false,false,,false
1696,Αν. Ζέρβας,false,false,false,,false
1697,Δ. Δερβισόπουλος,false,false,false,,false
1698,B. Brect - απόδοση στα ελλην. Π. Μάτεσης,false,false,false,,false
1699,Αντύπας,false,false,false,,false
1700,Ιωάν. Παπαδόπουλος,false,false,false,,false
1701,Παν. Παναγιωτίδης,false,false,false,,false
1702,Θαν. Παπακωνσταντίνου,false,false,false,,false
1703,Δερβενιώτης (Ηρ. Παπασιδέρης ;),false,false,false,,false
1704,Ε. Τσαγκάρης,false,false,false,,false
1705,Φ. Γκόνης,false,false,false,,false
1706,Μήτσος Σταυρακάκης,false,false,false,,false
1707,Κ. Κρητικάρης,false,false,false,,false
1708,"F. Pruvost, J. Padilla",false,false,false,,false
1709,"Κ. Λειβαδάς, Σταύρος Λογαρίδης",false,false,false,,false
1710,Δερβενιώτης,false,false,false,,false
1711,Ναπ. ελευθερίου,false,false,false,,false
1712,Ηρ. Πασχαλίδης,false,false,false,,false
1713,Χρύσανθος Μουζακίτης,false,false,false,,false
1714,Δ. Ιωαννίδης,false,false,false,,false
1715,Μπ. Μπερκέτης,false,false,false,,false
1716,Γιά. Κουφαλιτάκης,false,false,false,,false
1717,Ν. Θεοδοσίου ή Ευάγγ. Γρυπάρης,false,false,false,,false
1718,Ηλ. Καρυαμπάς,false,false,false,,false
1719,Καρβέλλας,false,false,false,,false
1720,Γιά. Κέρπελης,false,false,false,,false
1721,Τάσο Οικονόμου,false,false,false,,false
1722,B. Mendi,false,false,false,,false
1723,Ανδρομάχη Πετροπουλέα,false,false,false,,false
1724,Βασ. Γρηγορίου,false,false,false,,false
1725,"Φίλ. Γράψας, Θαν. Καργίδης",false,false,false,,false
1726,Π. Γιαννακός ;,false,false,false,,false
1727,Μπ. Μπαλτόπουλος (Μαρκάκης),false,false,false,,false
1728,Κ. Μπουτάκης,false,false,false,,false
1729,Παναγιώτης Ρωμιός,false,false,false,,false
1730,Τζίκας,false,false,false,,false
1731,Παντ. Καβακόπουλος,false,false,false,,false
1732,Ernesto De Curtis - απόδοση στα ελλην. Μπάμπης Άννινος - Γιώ. Τσοκόπουλος,false,false,false,,false
1733,Μαν. Μπουγαδάκης,false,false,false,,false
1734,"Νίντα Κανάκη, Χαρ. Βασιλειάδης",false,false,false,,false
1735,Αιμ. Σαββίδης,false,false,false,,false
1736,Λ. Στάθης,false,false,false,,false
1737,"Γενίτσαρης, Χιώτης",false,false,false,,false
1738,Neil Diamond,false,false,false,,false
1739,Νεοκλής Σγούρας,false,false,false,,false
1740,Λάκ. Φλώρος,false,false,false,,false
1741,Mick Jager,false,false,false,,false
1742,Κόκοτας,false,false,false,,false
1743,Γιά. Ζακούλης,false,false,false,,false
1744,Γιώ. Αδαμαντίδης,false,false,false,,false
1745,Μ. Δημητρίου,false,false,false,,false
1746,Γιώ. Γραμμόζης,false,false,false,,false
1747,Βαγγ. Ανδριάς (Ναύτης),false,false,false,,false
1748,Λευτ. Ψιλόπουλος και Τ. Σούκας,false,false,false,,false
1749,Πλούταρχος Ρεμπούτσικας,false,false,false,,false
1750,Σωτ. Γαβαλάς,false,false,false,,false
1751,Κ. Καπνίδης,false,false,false,,false
1752,Δημ. Μόρφης,false,false,false,,false
1753,Πάν. Κοκοντίνης,false,false,false,,false
1754,Όλγα Παππά,false,false,false,,false
1755,Γεωργακοπούλου,false,false,false,,false
1756,Λ. Κέκεσης,false,false,false,,false
1757,"Τ. Αγριανίτης, Σ. Κρεμμύδας",false,false,false,,false
1758,Ιωάν. Σαρίδης,false,false,false,,false
1759,Λεόνα Πόπη,false,false,false,,false
1760,Καλφόπουλος ή Μπουρνέλης ;,false,false,false,,false
1761,Χρ. Γιαννόπουλος,false,false,false,,false
1762,Αναστ. Χαλκιάς,false,false,false,,false
1763,Χριστίνα Ταμβάκη (Τσάντας ;),false,false,false,,false
1764,Μπάμπης Τρικαλινός (Μπακάλης),false,false,false,,false
1765,Λουκίλα Καρέρ,false,false,false,,false
1766,Γιώ. Σαλαμπάσης,false,false,false,,false
1767,Μάκης Σεβίλογλου,false,false,false,,false
1768,Μπάμπης Κεμανετζίδης,false,false,false,,false
1769,Δ. Καραβάς,false,false,false,,false
1770,Μάριος Τουτουτζής,false,false,false,,false
1771,Μιχ. Άνθης,false,false,false,,false
1772,Παν. Καλατζόπουλος,false,false,false,,false
1773,Γεωργία Βασιλοπούλου,false,false,false,,false
1774,Vicente Gomez,false,false,false,,false
1775,Γιώ. Καλομοίρης,false,false,false,,false
1776,Ν. Καραχάλιος,false,false,false,,false
1777,Μιχ. Αργυρόπουλος,false,false,false,,false
1778,Ελ. Καρά (Καραΐνδρου),false,false,false,,false
1779,Παντ. Τσομπάνογλου,false,false,false,,false
1780,Μ. Ευθυμίου,false,false,false,,false
1781,Ανδρ. Βαλασής ;,false,false,false,,false
1782,Γιά. Χανιώτης,false,false,false,,false
1783,Ευ. Αλευράκης,false,false,false,,false
1784,Δ. Κατσώνης,false,false,false,,false
1785,Σ. Μίτκας,false,false,false,,false
1786,Κ. Κοκκινάκης,false,false,false,,false
1787,Havi Calero - απόδοση στα ελλην. Πασχάλης,false,false,false,,false
1788,Χάρης Καβαλιεράτος,false,false,false,,false
1789,Memo Remigi,false,false,false,,false
1790,Διον. Φιλιππόπουλος,false,false,false,,false
1791,Ex-Humans,false,false,false,,false
1792,Δημ. Χατζηνικολάου,false,false,false,,false
1793,Παπασιδέρης (παραδοσιακό),false,false,false,,false
1794,Βασ. Μποέμης,false,false,false,,false
1795,Γλ. Γ. Χασάπη,false,false,false,,false
1796,Καζαντζίδης (Κ. Δελαγραμμάτης),false,false,false,,false
1797,Μαίρη Βασιλοπούλου,false,false,false,,false
1798,Η. Van Hemert - απόδ. στα ελλην. Φίλ. Νικολάου,false,false,false,,false
1799,Jose María Martín Domingo,false,false,false,,false
1800,Ι. Δημητρακόπουλος,false,false,false,,false
1801,Δ. Κωστόπουλος,false,false,false,,false
1802,Σταύρος Λογαρίδης ;,false,false,false,,false
1803,Άρης Σταφούλης,false,false,false,,false
1804,"R. Sevran, Alec - απόδοση στα ελλην. Σέβη Τηλιακού",false,false,false,,false
1805,"Testa, Renis - απόδοση στα ελλην. Ρέτη Ζαλοκώστα",false,false,false,,false
1806,"J. Cannon - απόδοση στα ελλην. Τάκης Σέμπος, Πάρις Παπαστεφάνου",false,false,false,,false
1807,Κ. Καρακώστας,false,false,false,,false
1808,Χρ. Φιλιππακόπουλος,false,false,false,,false
1809,Κική Σεγδίτσα,false,false,false,,false
1810,Απροσάρμοστοι,false,false,false,,false
1811,Raul Rene Rosanto,false,false,false,,false
1812,Σ. Στρατηγάκης,false,false,false,,false
1813,Πολυμέρης,false,false,false,,false
1814,Γιά. Κότας,false,false,false,,false
1815,Λάκης Μιχαηλίδης,false,false,false,,false
1816,Giovanni Raimondo,false,false,false,,false
1817,Μανησαλής (Χρ. Βαμβακάς ;),false,false,false,,false
1818,Ζ. Κορίνθιος,false,false,false,,false
1819,Μαν. Φακίνος,false,false,false,,false
1820,"Γιά. Παπαδόπουλος, Δουβαλέτας",false,false,false,,false
1821,Andrea Lo Mecchio,false,false,false,,false
1822,Αιγυπτιακό - απόδοση στα ελλην. Λ. Παπαδόπουλος,false,false,false,,false
1823,Theofilo Chantre,false,false,false,,false
1824,Αντ. Λεονταρίτσης,false,false,false,,false
1825,Γιά. Δασκαλάκης,false,false,false,,false
1826,Ι. Δεμίρης,false,false,false,,false
1827,Ν. Παναγιώτου,false,false,false,,false
1828,"Αντ. Πλωμαρίτης, Νίκ. Παντέλος",false,false,false,,false
1829,Μπάμπης Βασιλάκης,false,false,false,,false
1830,Ανέστης Βλάχος,false,false,false,,false
1831,Μαν. Κακλής,false,false,false,,false
1832,Δερβινιώτης (Κοφινιώτης),false,false,false,,false
1833,Γιώ. & Χρ. Κολοκοτρώνης,false,false,false,,false
1834,Γιά. Μπούρας & Αν. Κυριακού (Γιά. Μπούρας / Δ. Πολίτης ),false,false,false,,false
1835,Β. Σπυρόπουλος,false,false,false,,false
1836,Ανδρ. Φουντουλάκης,false,false,false,,false
1837,Toto Cutugno,false,false,false,,false
1838,"Αλέξ. Κουντουράς, Γεώ. Καρυδάκης",false,false,false,,false
1839,Ευάγ. Πιτσιλαδής,false,false,false,,false
1840,Ν. Γούβας,false,false,false,,false
1841,Μιχ. Σταυρακάκης ή Νιδιώτης,false,false,false,,false
1842,Γιώ. Δράμαλης,false,false,false,,false
1843,Γ. Παυλίδης,false,false,false,,false
1844,"Γιά. Ηλιάδης, Γκούτης",false,false,false,,false
1845,Mike Berry,false,false,false,,false
1846,Στ. Χασκίλ,false,false,false,,false
1847,Μπ. Δαλιάνης,false,false,false,,false
1848,Αγγελική Ζαννίκου,false,false,false,,false
1849,Βούλα Δερέμπεη,false,false,false,,false
1850,Έλενα Αρβανίτη,false,false,false,,false
1851,απόδοση στα ελλην. Σάκης Μπουλάς,false,false,false,,false
1852,"Παύλος Κιρκιλής, Μαχαιρίτσας",false,false,false,,false
